station_name,station_id,time,timezone,longitude_deg,latitude_deg,site_altitude_m,height_m,wind_dir_deg,wind_speed_mps,vertical_speed_mps,quality_flag_1,quality_flag_2,cn2_m_neg_2_3,profiler_source,profile_id,temperature_c,pressure_hpa,potential_temperature_k,u_ms,v_ms,dtheta_dz_k_per_m,du_dz_per_s,dv_dz_per_s,n2_per_s2,shear2_per_s2,ri_model_a,ri_target,turbulence_index,nearest_radiometer_gap_min,model_b_shear_per_s,horizontal_wind_tendency_mps2,vertical_wind_tendency_mps2,shear_tendency_per_s2,temporal_support_count
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,280.0,198.0,6.7,0.6,100,100,3.8e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,24.773799999999998,959.8120713178121,301.43934910778114,2.070413862312147,6.37207865917753,0.00800237140631177,0.013468417235235668,0.004200472258788078,0.00026033912222802626,0.0001990422300192414,1.3079592315804507,1.3079592315804507,0.43328321675561715,0.0,0.010987019958214,0.0014827194819835565,0.0006481481481481482,6.223941195631783e-06,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,340.0,204.7,7.0,0.8,100,100,3.6e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,24.6368,953.2291779556504,301.89436529494793,2.925069516607535,6.359557242687054,0.007381351978702266,0.009862337148001565,-0.0014526939908051373,0.0002397737212194067,9.937601385177299e-05,2.4127927044553,2.4127927044553,0.2930151598995537,0.0,0.01079627319925208,0.0010822058176701286,0.0006018518518518517,4.7288318854793655e-06,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,400.0,207.7,7.0,0.8,100,100,3.3e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,24.475,946.6881637805706,302.3251113452254,3.2538943200723347,6.197755380280912,0.006787934832733544,0.007330720778278028,-0.0020580090979769525,0.0002201831691427497,5.7974868576433126e-05,3.797907171664629,3.797907171664629,0.2084242075181815,0.0,0.011020105795177518,0.0007344848272876384,0.0005555555555555557,3.0382784934424023e-06,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,460.0,211.9,7.2,0.5,100,100,1.6e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,24.266199999999998,940.1880014615083,302.708917474876,3.8047560100008986,6.11259615092982,0.006253655882719311,0.011524782366872276,-0.0035887869982333606,0.00020259533473228233,0.00014570000072245898,1.3904964566074516,1.3904964566074516,0.4183231467404815,0.0,0.010216497474476704,0.00018215436965157898,0.0006481481481481482,1.031732771680021e-06,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,520.0,218.8,7.4,0.5,100,100,1.8e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,24.0398,933.7277618807905,303.07555005115177,4.6368682040970075,5.7671009404929094,0.005817138264979871,0.012288730045729009,-0.005380113902967262,0.00018822580362103363,0.00017995851174570452,1.0459399880290823,1.0459399880290823,0.4887728896502635,0.0,0.00905664798982956,0.00043533374952371966,0.0006018518518518519,1.385134012736349e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,580.0,224.0,7.6,0.5,100,100,1.6e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,23.7782,927.306659996058,303.40697406667357,5.27940361548838,5.466982482573748,0.005140517451052595,0.007517068820921721,-0.003485262399655256,0.00016615061541165192,6.865337765292419e-05,2.420137524065067,2.420137524065067,0.2923859034801126,0.0,0.008815745484107221,0.0005507413520404579,0.0005555555555555556,5.517120201786384e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,640.0,226.0,7.7,0.4,100,100,1.8e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,23.471,920.9236246036171,303.69241214527807,5.538916462607614,5.348869452534279,0.004567285510908903,0.0033891875610910366,-0.0022904508181589636,0.00014748399586002366,1.6732757274659275e-05,8.814088045332435,8.814088045332435,0.10189433754627854,0.0,0.007831489721287384,0.0005466328024085176,0.0005555555555555556,1.3079929425266392e-06,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,700.0,227.6,7.7,0.4,100,100,1.6e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,23.141,914.577736943833,303.95504832798264,5.686106122819304,5.192128384394672,0.004023907551006456,0.005364066471053787,-0.0035916985258090256,0.00012982529226656243,4.1673507406182154e-05,3.1152955521882277,3.1152955521882277,0.24299591300757722,0.0,0.007054041723052008,0.00046730708270878234,0.0005092592592592592,2.6351780571557623e-06,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,760.0,231.5,7.9,0.3,100,100,1.2e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,22.769199999999998,908.2681343409611,304.1752810513988,6.182604439134069,4.917865629437196,0.0036896187631114685,0.006523679238031398,-0.00264522247385901,0.00011895378124809884,4.95555927369307e-05,2.4004108250621323,2.4004108250621323,0.29408211285226926,0.0,0.0077455600734867265,0.00015217798876335613,0.0005555555555555556,2.3252283498566777e-06,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,820.0,233.0,8.1,0.3,100,100,1.1e-15,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,22.3992,901.9942297309677,304.397802579556,6.468947631383072,4.874701687531591,0.0037032076165604,0.003955518260974126,-0.0037162615682522267,0.00011930460951159673,2.9456724756568274e-05,4.050165471468247,4.050165471468247,0.1980133137517309,0.0,0.00678170182700087,0.00020882546765851656,0.0006018518518518519,7.816204122083019e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,940.0,241.2,7.7,0.2,100,100,4.4e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,21.656,889.552864402088,304.84087120888904,6.74756143633775,3.7095032905832075,0.0034733817081704643,5.561467796966896e-05,-0.007254324050211789,0.00011173776860481772,5.262831041788685e-05,2.123149455446726,2.123149455446726,0.3201896080432574,0.0,0.004582273925722053,0.0004464626588223205,0.0006944444444444445,5.462659075369318e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,1060.0,244.2,7.2,0.1,100,100,1.6e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,20.8604,877.2512592963047,305.2314141895169,6.482295154095792,3.1336639154807617,0.0038912368219969906,-0.003586266056160952,-0.004993940601335059,0.00012501988919378856,3.7800746955234994e-05,3.3073391206221827,3.3073391206221827,0.23216189206285498,0.0,0.004743378672782927,0.0003373893276160334,0.0006481481481481481,8.221659260782816e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,1180.0,246.9,6.4,0.1,100,100,1.4e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,20.2102,865.0901265924231,305.77476804616833,5.886857582859122,2.5109575462627935,0.004380355625826837,-0.0031561988135937503,-0.004280603756623763,0.00014048449704499101,2.8285159472152068e-05,4.966721053254231,4.966721053254231,0.16759623771159926,0.0,0.003984944843105377,0.0006369070440723818,0.0006018518518518518,9.618050011783166e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,1300.0,249.8,6.1,0.0,100,100,2.3e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,19.524,853.0704220555583,306.28269953971534,5.724807438833292,2.1063190138910586,0.004417771650984559,-0.00022248673059551555,-0.0017115935030916126,0.00014144951845544904,2.9790526651164998e-06,47.48137557679514,20.0,0.047619047619047616,0.0,0.002732065838281417,0.0005996050084714682,0.0005092592592592593,8.6421559951386e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,1420.0,250.2,6.2,0.0,100,100,3e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,18.8782,841.1909105040052,306.8350332424046,5.833460767516198,2.1001751055208064,0.0047032836521616606,0.00116789070109281,-0.0008391195923469156,0.00015032004703006933,2.0680903799595093e-06,72.6854341022622,20.0,0.047619047619047616,0.0,0.0023867665217771694,0.000516678865989172,0.0006018518518518519,3.5210967113832055e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,1540.0,252.4,6.3,0.0,100,100,2.1e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,18.2532,829.4514929062823,307.4114876162341,6.005101207095566,1.9049303117277987,0.005194892185451883,0.0035531157466300034,-0.001649507990557817,0.0001657208383639186,1.5345508119864174e-05,10.799306029456224,10.799306029456224,0.08475074699338783,0.0,0.0024768927172209233,0.0005325826049736455,0.00037037037037037035,9.134573886818086e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,1660.0,255.7,6.9,0.0,100,100,1.2e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,17.7148,817.8529444814159,308.08180736691304,6.686208546707399,1.7042931877869303,0.006156245564079121,0.00399866831618206,-0.0021911100752750046,0.00019596141062972836,2.079031166480991e-05,9.425611976823633,9.425611976823633,0.09591763075616301,0.0,0.0010724629247424735,0.0012504017836840566,0.0005092592592592592,7.684636746269556e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,1780.0,258.8,7.1,0.0,100,100,1.1e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,17.302799999999998,806.3980213309529,308.88898655161313,6.964781602979261,1.3790638936617978,0.006590022930788697,0.00046269084900225216,-0.002158259982745849,0.00020922095376625036,4.872168974872538e-06,42.94205616539066,20.0,0.047619047619047616,0.0,0.0005079422507268689,0.001090194494703135,0.0004629629629629629,4.6600680608862827e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,1900.0,260.1,6.9,0.1,100,100,9.6e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,16.857,795.0869625871871,309.66341287030235,6.79725435046794,1.1863107919279265,0.0063500021394560235,-0.00555759777675802,0.002886355418039197,0.00020109656450430636,3.921794064746991e-05,5.127667623141242,5.127667623141242,0.16319423008902811,0.0,0.0011191209277768871,0.0007841705489280125,0.0004629629629629629,3.0256933689266665e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,2020.0,249.8,6.0,0.0,100,100,1.8e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,16.38504,783.9170229846357,310.4129870650826,5.630958136557336,2.071789193991205,0.006147980854295465,-0.006515705400283753,0.004601250602061223,0.00019422865330095138,6.362592396625564e-05,3.05266534760205,3.05266534760205,0.24675119069273685,0.0,0.0014711515903573725,0.0002424280738586954,0.0004629629629629629,8.243938077851434e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,2260.0,251.8,5.9,-0.1,100,100,6e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,15.36676,761.9900668394956,311.8412365010544,5.604835103995451,1.8427760192221718,0.006039804231734891,0.00023533093465638935,-0.0007033300256757751,0.0001899371835287816,5.500537738233363e-07,345.3065728620648,20.0,0.047619047619047616,0.0,0.0012854345530260726,0.00023692383038679028,0.00032407407407407406,5.327784300872445e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,2500.0,253.2,6.0,-0.1,100,100,8.5e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,14.377,740.6031881275856,313.3120930963153,5.743916985192403,1.734190781666833,0.005733520841124329,-0.0003468398677114355,-0.001056226368296078,0.00017945886352789854,1.2359120349180083e-06,145.20358929897793,20.0,0.047619047619047616,0.0,0.0008552231322467925,0.00039594687006412507,0.00032407407407407406,4.5832907243548407e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,2740.0,256.2,5.6,-0.0,100,100,5.8e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,13.20292,719.7392901229633,314.5933265047941,5.438351967493961,1.3357873624400545,0.0057029407080365635,-0.0010506667985458774,-0.0008912761363096392,0.00017777472941281382,1.898273872721682e-06,93.65072762547499,20.0,0.047619047619047616,0.0,0.0006749714239323802,0.0002422382542739284,0.00023148148148148146,3.244139834099912e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,2980.0,256.0,5.4,-0.1,100,100,5.3e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,12.17788,699.3862946536076,316.04950463617286,5.2395969218903815,1.3063782362382061,0.0059891940800715915,-0.0005320903975582353,0.00037461013694208576,0.0001858377540978806,4.2345294587344914e-07,438.86282031774806,20.0,0.047619047619047616,0.0,0.0007329544810056929,4.6668640564830624e-05,0.00023148148148148152,2.5894968568778593e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,3220.0,253.7,5.4,-0.1,100,100,1.1e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,11.10828,679.5371518360879,317.4681396632285,5.182948576666009,1.5156002281722556,0.00572837059919129,-0.0005931175206299721,-0.0002052160235490692,0.00017695043539219755,3.9390200959953747e-07,449.2245052826593,20.0,0.047619047619047616,0.0,0.00037695474583857643,0.0002878102122751676,0.00023148148148148152,2.2513414194538437e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,3460.0,256.3,5.1,-0.0,100,100,1e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,9.950040000000001,660.1766911230484,318.7991225237847,4.954900511987995,1.2078745449346528,0.005614057466880595,-0.0002726940680796829,-0.0005917538929813351,0.00017269525782172463,4.2453472462441214e-07,406.7871196508341,20.0,0.047619047619047616,0.0,3.998738944765144e-05,7.35281111961427e-05,4.6296296296296294e-05,2.2982614033761274e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,3700.0,256.3,5.2,0.0,100,100,1e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,8.811,641.2924605913464,320.1628872473312,5.052055423987761,1.2315583595412147,0.005858109686428414,0.0007027051092147376,0.0006034725287260528,0.00017943501150410768,8.57973563443513e-07,209.13815897070035,20.0,0.047619047619047616,0.0,0.00046561653826023914,0.000164305475014758,0.0002777777777777778,9.660651798576451e-08,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,3940.0,254.2,5.5,0.1,100,100,3.9e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,7.7359599999999995,622.8773032977801,321.61101517327035,5.292198964411069,1.4975413587231583,0.005862741353569012,0.0008780699666966173,-0.00010029062373132685,0.00017876829394043703,7.81065075623017e-07,228.87759230284672,20.0,0.047619047619047616,0.0,0.0007671236897918139,0.0004499547332792397,0.00037037037037037035,2.587963753460919e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,4180.0,257.8,5.6,0.2,100,100,3.4e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,6.57892,604.9207614120006,322.9770030970443,5.473529008002137,1.1834188601501778,0.005514120541401768,0.00015447458136698226,-0.001865852343352091,0.00016742693655835868,3.5052673634809936e-06,47.76438405317281,20.0,0.047619047619047616,0.0,0.0009254490779898596,0.00033163805581844707,0.00037037037037037035,9.563910951447498e-09,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,4420.0,263.6,5.4,0.4,100,100,4.9e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,5.338480000000001,587.4080625254003,324.2577930331432,5.366346763467221,0.6019322339141546,0.005223848228139816,-0.00018197662536466493,-0.001661109709903485,0.00015798680040128175,2.7924009605147515e-06,56.577405120272715,20.0,0.047619047619047616,0.0,0.001459448950400678,0.0004572385920722541,0.0005092592592592591,3.3392153238341165e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,4660.0,265.9,5.4,0.6,100,100,8.5e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,4.04248,570.3258710449509,325.4844502465514,5.386180227827098,0.38608619939650496,0.005432296873716824,-0.0005576238665030413,-0.0014950784065319593,0.000163671825478242,2.546203818171944e-06,64.28072423351826,20.0,0.047619047619047616,0.0,0.0020258108178993137,0.00037328554415033596,0.0004166666666666666,5.205366652434355e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,4900.0,271.3,5.1,0.6,100,100,1.4e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,2.8684,553.6674940721898,326.8652955325273,5.098687307545761,-0.11570540122118583,0.006195889422562217,0.0001565209724142813,-0.0021610583855880467,0.00018588978345583732,4.694672160725927e-06,39.59590299210448,20.0,0.047619047619047616,0.0,0.002522403925725944,0.00018548958457937964,0.00013888888888888894,6.49932104066862e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,5140.0,276.8,5.5,0.4,100,100,9.3e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,1.86296,537.4326844694133,328.45847716938124,5.461310294585953,-0.6512218256857575,0.00660161164996842,0.002369335639749469,-0.0027582944720407287,0.00019710161066653634,1.3221939768277467e-05,14.907162951946681,14.907162951946681,0.06286476117839872,0.0,0.002815734475194217,0.0005690645793768001,0.00018518518518518523,5.598402938053284e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,5380.0,283.0,6.4,0.3,100,100,5.2e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,0.83148,521.6163134111293,330.0340691245121,6.235968414625506,-1.4396867478007356,0.006205965165662741,0.0035158744038773938,-0.003367817406130371,0.0001844043812000692,2.3703566904874918e-05,7.779604729537319,7.779604729537319,0.11390034412775887,0.0,0.0028455485020768586,0.000739310925729153,4.6296296296296206e-05,1.5564232472773494e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,5620.0,287.6,7.5,0.2,100,100,5.1e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,-0.35364000000000007,506.20408943092303,331.43734044889936,7.148930008447102,-2.2677741806283356,0.005452562251023529,0.001979109916519381,-0.0021554817209867754,0.00016133176040629028,8.562977511173463e-06,18.840614750625626,18.840614750625626,0.05040166408999335,0.0,0.0024446208263492124,0.00037024575793862235,0.0,3.662382545499772e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,5860.0,289.0,7.6,0.2,100,100,1e-16,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,-1.70384,491.1785985969441,332.6512990050034,7.1859411745548085,-2.474317973874388,0.004950976524258799,-4.109688627112855e-05,-0.0013366664122372064,0.0001459561230539258,1.7883660516642675e-06,81.61423267797882,20.0,0.047619047619047616,0.0,0.0016067033436559634,0.00023148161352657355,9.259259259259262e-05,4.838219258102452e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,6100.0,292.2,7.7,0.2,100,100,5.6e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,-3.1044,476.52614926290454,333.8138091805436,7.12920350303696,-2.9093740585021948,0.005182845152669757,-0.0017429855719053172,-0.0009852764993709276,0.0001522595741056937,4.008768484082735e-06,37.98163318990793,20.0,0.047619047619047616,0.0,0.0007864700249222332,9.348929872270701e-05,4.629629629629633e-05,3.541559713048946e-07,6
b,58238,2025-08-02 00:18:00,LC,118.8994,31.9317,40.6,6340.0,294.9,7.0,0.3,100,100,2.7e-17,Z_RADA_I_58238_20250802001800_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:18:00,-4.38204,462.24122683449957,335.13906467828485,6.349308100040257,-2.947250693572433,0.005521897907255161,-0.0032495641791529307,-0.0001578193127926601,0.00016157865739753772,1.0584574289924208e-05,15.265484749003988,15.265484749003988,0.061479876894614816,0.0,0.0005959364182462289,0.0006468843756524165,4.629629629629629e-05,1.2031602330282419e-07,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,100.0,189.1,5.7,0.6,100,100,5.5e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,25.064,979.7158784310475,299.9669353287371,0.9015009833505548,5.628258698480196,0.007082762883262224,0.007845007469117026,0.005256644945162314,0.00023155277615188985,8.917645827000243e-05,2.5965684289771866,2.5965684289771866,0.27804281212699905,0.0,0.0052367238893662555,0.001243382596360161,0.00034722222222222196,1.6272363426535825e-06,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,160.0,193.0,6.1,0.6,100,100,8.4e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,24.8998,973.0026868952215,300.39190110173286,1.3722014314975763,5.943657395189935,0.007313363941015449,0.007962278373181447,0.005006983629526417,0.0002387534425166479,8.846776195837852e-05,2.6987620940266845,2.6987620940266845,0.27036072463675076,0.0,0.004895033097145915,0.0010739444563360712,0.00037037037037037035,2.045591552857191e-06,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,220.0,196.6,6.5,0.6,100,100,9.6e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,24.7622,966.3321307995191,300.844539001659,1.8569743881323284,6.229096734023366,0.007997005736366969,0.008412539281076947,0.006207920996665603,0.0002606789425687753,0.00010930910025650428,2.3847871948178803,2.3847871948178803,0.2954395483210889,0.0,0.006393542914073204,0.0010062993178926681,0.0003935185185185186,3.006560100084862e-06,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,280.0,199.6,7.1,0.6,100,100,5.9e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,24.6775,959.7048422990961,301.35154179009686,2.38170614522681,6.688607914789807,0.008025387403137518,0.009216074948537127,0.0027750571479319974,0.0002611639711861759,9.263697963134207e-05,2.8192194113571434,2.8192194113571434,0.26183360846625314,0.0,0.008582399878924476,0.0009043627497785788,0.0004629629629629631,3.1818377532443442e-06,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,340.0,204.3,7.2,0.6,100,100,4.2e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,24.5415,953.1205739374234,301.8075854900355,2.962903381956784,6.562103591775205,0.0073883413155302335,0.007677230621361469,-0.005254378202806165,0.0002400697691023963,8.654836031169476e-05,2.7738222681262874,2.7738222681262874,0.2649833322692493,0.0,0.009102217719768449,0.0006910027352748285,0.0003703703703703703,2.6352056335599796e-06,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,400.0,208.6,6.9,0.7,100,100,3.3e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,24.3795,946.5782157042463,302.2381427479605,3.3029738197901866,6.058082530453067,0.006784774109638736,0.00958327451396863,-0.006455802017520593,0.00022014397129806903,0.00013351653009950365,1.648814353803278,1.648814353803278,0.37752740148216063,0.0,0.009379161224749062,0.0004969926950530832,0.0002777777777777779,2.0235994530254885e-06,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,460.0,215.4,7.1,0.8,100,100,1.4e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,24.1705,940.0767264250956,302.6217583831921,4.112896323633019,5.787407349672734,0.0062547199101845585,0.010153001627375407,-0.003789432175547648,0.00020268816536827763,0.00011744323825856344,1.72583937886691,1.72583937886691,0.3668594737286702,0.0,0.009306230008466301,0.0002326998055437241,0.00048611111111111126,6.085855954034529e-07,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,520.0,218.9,7.2,0.7,100,100,2.7e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,23.9444,933.615181921458,302.98870913718264,4.521334015075235,5.60335066938735,0.005832646443358236,0.007869763193707545,-0.0020749357914883818,0.0001887816955511087,6.623853126383349e-05,2.8500284041500823,2.8500284041500823,0.25973834346834024,0.0,0.008645481628264878,0.0004663307880801613,0.0004629629629629631,7.5088308684237e-08,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,580.0,222.4,7.5,0.7,100,100,1.5e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,23.6843,927.1928149799439,303.3216759563951,5.057267906877925,5.538415054694129,0.00517050615738146,0.007377037441562623,-0.0010062509604722922,0.00016716689978850765,5.543322240966821e-05,3.015644635505652,3.015644635505652,0.24902601967269936,0.0,0.007998280880456253,0.0005489376097095603,0.0003935185185185186,1.5044822764113674e-07,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,640.0,224.6,7.7,0.7,100,100,1.4e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,23.3791,920.8085716713069,303.60916987606845,5.40657850806275,5.482600554130674,0.004604994171530485,0.005471389197196905,-0.0019066023067880744,0.000148742431299665,3.3571232103452595e-05,4.430651542406981,4.430651542406981,0.18413996777203986,0.0,0.007381519534374601,0.00046704037395539253,0.0004398148148148148,6.493817851756243e-07,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,700.0,227.1,7.8,0.7,100,100,1.6e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,23.051499999999997,914.4615416912048,303.87427525697876,5.713834610541554,5.30962277787956,0.004052253338072909,0.006680757900191063,-0.004976451923383328,0.00013077457828309551,6.939759986671092e-05,1.8844250886812914,1.8844250886812914,0.3466895375179192,0.0,0.00762568900053839,0.0003409988337494211,0.00043981481481481486,2.174579430402403e-06,6
b,58238,2025-08-02 00:24:00,LC,118.8994,31.9317,40.6,760.0,231.8,7.9,0.6,100,100,1.5e-15,Z_RADA_I_58238_20250802002400_P_WPRD_LC_ROBS.TXT,b__2025-08-02 00:24:00,22.6806,908.1508494190173,304.0954402766372,6.208269456085677,4.885426323324675,0.003697456939078414,0.005913845014416386,-0.00592376094697479,0.00011923778290995657,7.00645066114412e-05,1.7018286244591296,1.7018286244591296,0.3701197000236041,0.0,0.008164790086577358,0.00013216451191306138,0.0005092592592592592,1.9418710171648493e-06,6
